firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,mag_tech_shock,deg_tech_div
195720,4988,95,3,44.17735042735042,0.5729166666666667,42.708333333333336,0.005742326164126087,50,1,0,1,14,34,29,19,20871.597745564966,21112.965700674908,-241.36795510994241,-189.72715318869166,5.876068376068332,6.410256410256409,259.58913178464263,284.04421433267584,48026131242142681881149733305,0,0.4294461382113821
195720,4989,96,3,44.017094017094024,0.5729166666666667,42.708333333333336,0.005112687813021716,0,0,0,0,14,34,29,19,20678.4491636744,20871.597745564966,-193.14858189056903,-241.36795510994241,5.235042735042754,5.876068376068332,230.43136825188193,259.58913178464263,48026131242142681881149733305,0,0.42738821138211386
195720,4990,97,3,44.04380341880342,0.5729166666666667,42.708333333333336,0.0052175727851403505,0,0,0,0,14,34,29,19,20485.58308507114,20678.4491636744,-192.8660786032581,-193.14858189056903,5.341880341880341,5.235042735042754,235.27672766454813,230.43136825188193,48026131242142681881149733305,0,0.4245592948717949
195720,4991,98,3,43.96929824561404,0.5729166666666667,42.708333333333336,0.0049250535331905885,0,0,0,0,14,34,29,19,20291.94321511115,20485.58308507114,-193.63986995998766,-192.8660786032581,5.0438596491228225,5.341880341880341,221.77496922129959,235.27672766454813,48026131242142681881149733305,0,0.42127755285650026
195720,4992,99,3,43.83223684210527,0.5833333333333333,41.666666666666664,0.008453718566078138,100,1,1,0,15,34,30,19,20010.701991850146,20291.94321511115,-281.24122326100326,-193.63986995998766,8.662280701754412,5.0438596491228225,379.6871393120972,221.77496922129959,67833171870708766279535720889,0,0.4205184435447593
195720,4993,100,3,43.693693693693696,0.5833333333333333,41.666666666666664,0.00790861159929703,0,0,0,0,15,34,30,19,19827.137346123338,20010.701991850146,-183.5646457268078,-281.24122326100326,8.108108108108127,8.662280701754412,354.27319211103077,379.6871393120972,67833171870708766279535720889,0,0.42085582546108863
195720,4994,101,3,43.60923423423423,0.5833333333333333,41.666666666666664,0.0075765894366970395,0,0,0,0,15,34,30,19,19642.2316211416,19827.137346123338,-184.90572498173853,-183.5646457268078,7.7702702702702595,8.108108108108127,338.85553627952225,354.27319211103077,67833171870708766279535720889,0,0.4204903283850652
195720,4995,102,3,43.02083333333334,0.5833333333333333,41.666666666666664,0.005269558167815199,0,0,0,0,15,34,30,19,19449.566690586045,19642.2316211416,-192.66493055555543,-184.90572498173853,5.416666666666714,7.7702702702702595,233.029513888891,338.85553627952225,67833171870708766279535720889,0,0.42134146341463413
195720,4996,103,3,42.890625000000014,0.5833333333333333,41.666666666666664,0.004760457814240914,0,0,0,0,15,34,30,19,19255.55898659299,19449.566690586045,-194.0077039930554,-192.66493055555543,4.8958333333334,5.416666666666714,209.98535156250293,233.029513888891,67833171870708766279535720889,0,0.42042682926829267
195720,4997,104,3,42.68229166666667,0.5833333333333333,41.666666666666664,0.003946968930270239,0,0,0,0,15,34,30,19,19059.68496315549,19255.55898659299,-195.87402343749994,-194.0077039930554,4.062500000000028,4.8958333333334,173.39680989583456,209.98535156250293,67833171870708766279535720889,0,0.4186991869918699
195720,4998,105,3,42.60149572649572,0.5833333333333333,41.666666666666664,0.00363183563349589,0,0,0,0,15,34,30,19,18863.180584639893,19059.68496315549,-196.5043785155965,-195.87402343749994,3.7393162393162243,4.062500000000028,159.30046478924618,173.39680989583456,67833171870708766279535720889,0,0.41907051282051283
195720,4999,106,3,42.54807692307691,0.5833333333333333,41.666666666666664,0.00342359165888575,0,0,0,0,15,34,30,19,18666.288120800313,18863.180584639893,-196.89246383957928,-196.5043785155965,3.5256410256409936,3.7393162393162243,150.00924556212877,159.30046478924618,67833171870708766279535720889,0,0.4190438034188034
195720,5000,107,3,42.44123931623932,0.59375,40.625,0.00705174738152028,50,1,0,1,16,34,30,20,18429.483021815726,18666.288120800313,-236.80509898458612,-196.89246383957928,7.264957264957275,3.5256410256409936,308.33378990430316,150.00924556212877,67834380796528380908710427065,0,0.4178552350427351
196321,4960,51,3,44.62274774774775,0.65625,34.375,0.04012788005732553,0,0,0,0,15,23,17,21,8921.334263230565,8701.268927624687,220.0653356058765,177.01802309065857,40.99099099099101,41.32882882882885,1829.1306509211925,1847.6965140816503,40632053510041160584074703797,0,0.41920045045045046
196321,4961,52,3,45.58662280701755,0.6145833333333333,38.541666666666664,0.0276909815752613,0,0,0,0,15,23,17,21,8919.859891308435,8921.334263230565,-1.4743719221295066,220.0653356058765,28.179824561403535,40.99099099099101,1284.6230330486317,1829.1306509211925,40632053510041160584074703797,8,0.41910660660660665
196321,4962,53,3,45.175438596491226,0.6145833333333333,38.541666666666664,0.02603270223752152,50,1,0,1,15,24,18,21,8845.887611376149,8919.859891308435,-73.97227993228685,-1.4743719221295066,26.535087719298247,28.179824561403535,1198.7342259156665,1284.6230330486317,40632053510041160584074703797,0,0.4190127627627627
196321,4963,54,3,45.12061403508772,0.6145833333333333,38.541666666666664,0.025812002581200262,100,1,1,0,15,25,18,22,8719.017805281967,8845.887611376149,-126.8698060941827,-73.97227993228685,26.31578947368422,26.535087719298247,1187.3845798707298,1198.7342259156665,40632053510041160584074703797,0,0.4187937937937938
