period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
67,4,4,0,0,26,0.0,0.0,1.0,26,1000,700,300,0.7,13,7,6,406.63253646403626,0.4719230769230769,0.13338179903144898,0.25848287724710106,134390.72085524307,4729.5279397195445,139120.24879496262,65,5,43.53846153846154,26,0,22,30.23856476658232,0.6919070512820513,40.779320987654316,1036.8827160493825,39.88010446343779,0.0
68,4,4,0,1,25,0.0,0.038461538461538464,0.9615384615384616,26,600,300,300,0.5,9,3,6,406.631504186186,0.47246794871794867,0.13378573226832668,0.2593336784762373,134510.757220698,5139.262307575055,139650.01952827306,66,6,44.53846153846154,26,0,23,30.118144401467827,0.6931089743589743,40.663580246913575,1037.345679012345,39.89791073124404,0.0
69,4,4,0,0,25,0.0,0.0,1.0,25,550,400,150,0.7272727272727273,7,4,3,421.3163118805373,0.47256944444444443,0.12859350850077256,0.2677717620694575,134384.56658859306,5773.681993754106,140158.24858234718,67,7,46.16,25,0,22,29.864116434827398,0.6958333333333333,40.78525641025641,1036.8589743589746,41.474358974358985,0.0
70,4,4,0,0,25,0.0,0.0,1.0,25,800,600,200,0.75,10,6,4,423.5407343361012,0.4728472222222222,0.134276447876448,0.2707232235761357,134592.35096667486,5601.068632889546,140193.4195995644,68,8,47.16,25,0,23,29.59765122265122,0.6979166666666667,40.5849358974359,1037.6602564102564,41.506410256410255,0.0
71,4,4,0,0,25,0.0,0.0,1.0,25,1050,700,350,0.6666666666666666,14,7,7,422.53358632053704,0.4725,0.13262930368998016,0.2706973331946704,134675.50966161242,5330.98521737344,140006.49487898586,69,9,48.16,25,0,21,29.54026426843704,0.69875,40.50480769230769,1037.980769230769,41.51923076923076,0.0
72,4,4,0,1,24,0.0,0.04,0.96,25,1100,1000,100,0.9090909090909091,12,10,2,422.3333235790531,0.47256944444444443,0.13260882988576683,0.2708787396183274,134717.0986398751,5279.104002301121,139996.2026421762,70,10,49.16,25,0,21,29.503704847175054,0.6991666666666667,40.46474358974359,1038.1410256410259,41.525641025641036,0.0
73,4,4,0,0,24,0.0,0.0,1.0,24,950,800,150,0.8421052631578947,11,8,3,436.2832857534554,0.47067481884057966,0.12232262382864767,0.2785500978272063,134550.78125000003,5990.451388888888,140541.2326388889,71,11,49.5,24,0,22,29.30890227576974,0.7018229166666667,40.625,1037.5000000000002,43.22916666666668,0.0
74,4,4,0,0,24,0.0,0.0,1.0,24,1000,900,100,0.9,11,9,2,436.0025517180782,0.47018417874396135,0.12142742453436073,0.27936459795269464,134680.50000000003,5944.208333333334,140624.70833333337,72,12,50.5,24,0,21,29.185733782915854,0.703125,40.5,1038.0000000000002,43.25000000000001,0.0
75,4,4,0,0,24,0.0,0.0,1.0,24,950,700,250,0.7368421052631579,12,7,5,436.0025517180782,0.47018417874396135,0.12142742453436073,0.27936459795269464,134680.50000000003,5994.208333333335,140674.70833333337,73,13,51.5,24,0,22,29.185733782915854,0.703125,40.5,1038.0000000000002,43.25000000000001,0.0
76,4,4,0,0,24,0.0,0.0,1.0,24,600,400,200,0.6666666666666666,8,4,4,436.3117934664713,0.47022192028985504,0.12291298763846514,0.27989558820830573,134723.75347222216,6356.31249999999,141080.06597222216,74,14,52.5,24,0,23,29.134224327072292,0.7035590277777778,40.45833333333333,1038.166666666666,43.25694444444442,0.0
77,4,4,0,0,24,0.0,0.0,1.0,24,800,600,200,0.75,10,6,4,436.28535873382293,0.46995772946859904,0.12272605671482029,0.28021214277440387,134767.01388888896,6159.375000000011,140926.38888888896,75,15,53.5,24,0,22,29.091425896201173,0.7039930555555556,40.41666666666667,1038.333333333334,43.263888888888914,0.0
78,4,4,0,0,24,0.0,0.0,1.0,24,750,600,150,0.8,9,6,3,435.5486033409079,0.46882548309178745,0.11934370988446696,0.2804069107459236,134853.55555555565,6197.055555555574,141050.6111111112,76,16,54.5,24,0,22,29.023587933247747,0.7048611111111112,40.33333333333334,1038.6666666666677,43.27777777777782,0.0
79,4,4,0,0,24,0.0,0.0,1.0,24,650,400,250,0.6153846153846154,9,4,5,436.27400227265565,0.46818387681159424,0.12212643678160928,0.28188273618342047,134983.42013888882,6327.95138888888,141311.3715277777,77,17,55.5,24,0,22,28.8742983159583,0.7061631944444444,40.20833333333333,1039.166666666666,43.298611111111086,0.0
80,4,4,0,0,24,0.0,0.0,1.0,24,850,600,250,0.7058823529411765,11,6,5,435.9138381858605,0.4679951690821256,0.12056481778347727,0.2826642954889188,135113.34722222228,6129.555555555561,141242.90277777784,78,18,56.5,24,0,22,28.75320615581917,0.7074652777777778,40.083333333333336,1039.666666666667,43.31944444444446,0.0
81,4,4,0,0,24,0.0,0.0,1.0,24,700,500,200,0.7142857142857143,9,5,4,436.57030736357655,0.46731582125603865,0.1231971153846152,0.28377069978632485,135200.0000000001,6304.861111111127,141504.8611111112,79,19,57.5,24,0,22,28.649172008547012,0.7083333333333333,40.00000000000001,1040.0000000000007,43.333333333333364,0.0
82,4,4,0,0,24,0.0,0.0,1.0,24,650,300,350,0.46153846153846156,10,3,7,436.57030736357655,0.46731582125603865,0.1231971153846152,0.28377069978632485,135200.0000000001,6354.861111111127,141554.8611111112,80,20,58.5,24,0,22,28.649172008547012,0.7083333333333333,40.00000000000001,1040.0000000000007,43.333333333333364,0.0
83,4,4,0,0,24,0.0,0.0,1.0,24,750,600,150,0.8,9,6,3,437.3595526027276,0.4676554951690821,0.12568098061208133,0.28462575263749984,135243.33680555556,6279.993055555558,141523.32986111112,81,21,59.5,24,0,22,28.58516263419325,0.7087673611111112,39.958333333333336,1040.1666666666667,43.34027777777778,0.0
84,4,4,0,0,24,0.0,0.0,1.0,24,700,400,300,0.5714285714285714,10,4,6,438.25499744721293,0.46727807971014496,0.1289777884564045,0.2858961284287304,135330.03125,6361.812499999999,141691.84375,82,22,60.5,24,0,20,28.474891878904373,0.7096354166666667,39.875,1040.5,43.354166666666664,0.0
85,4,4,0,0,24,0.0,0.0,1.0,24,700,500,200,0.7142857142857143,9,5,4,438.25499744721293,0.46727807971014496,0.1289777884564045,0.2858961284287304,135330.03125,6361.812499999999,141691.84375,83,23,61.5,24,0,21,28.474891878904373,0.7096354166666667,39.875,1040.5,43.354166666666664,0.0
86,4,4,0,0,24,0.0,0.0,1.0,24,500,200,300,0.4,8,2,6,446.30616940136576,0.46727807971014496,0.14667779043898221,0.2593811540806613,131029.33680555552,6395.840277777774,137425.17708333328,84,24,62.5,24,0,21,32.61808833903088,0.6662326388888888,44.041666666666664,1023.833333333333,42.65972222222221,8.0
87,4,4,0,0,24,0.0,0.0,1.0,24,500,200,300,0.4,8,2,6,446.80012596978094,0.4669384057971015,0.14851888020833348,0.2599564369278725,131071.99999999999,6412.597222222223,137484.59722222222,85,25,63.5,24,0,22,32.56191677517362,0.6666666666666667,44.0,1023.9999999999999,42.666666666666664,0.0
88,4,4,0,0,24,0.0,0.0,1.0,24,500,200,300,0.4,8,2,6,444.96276253094317,0.46682518115942034,0.14459587740710633,0.25917499296233576,131114.67013888873,6368.229166666643,137482.8993055554,86,26,64.5,24,0,22,32.56543260103066,0.6671006944444444,43.95833333333332,1024.1666666666654,42.67361111111106,0.0
89,4,4,0,0,24,0.0,0.0,1.0,24,800,700,100,0.875,9,7,2,470.72686539949655,0.46682518115942034,0.20061601923182026,0.2613198003459807,129243.75347222219,6567.701388888885,135811.45486111107,87,27,65.5,24,0,19,33.82539747582364,0.6480034722222222,45.791666666666664,1016.833333333333,42.36805555555554,8.0
90,4,4,2,0,26,0.07692307692307693,0.0,1.0,26,600,400,200,0.6666666666666666,8,4,4,440.2740789651109,0.47073717948717947,0.21026960327807775,0.24908656796245304,129987.04465782647,5645.9852728242495,135633.02993065072,88,0,61.38461538461539,26,0,20,33.83745712267958,0.6474358974358974,45.06172839506172,1019.7530864197524,39.22127255460586,0.0
91,4,4,2,2,26,0.07142857142857142,0.07142857142857142,0.9285714285714286,28,450,200,250,0.4444444444444444,7,2,5,414.8446951995375,0.47277336860670194,0.21832088653336523,0.23883777111973375,130666.24554102258,4791.23976086669,135457.48530188928,89,0,57.92857142857143,28,0,15,33.79297826494284,0.6473214285714286,44.39655172413793,1022.4137931034483,36.51477832512315,0.0
92,4,4,1,0,27,0.037037037037037035,0.0,1.0,27,300,100,200,0.3333333333333333,5,1,4,427.39117913943096,0.47109449192782527,0.2145385478718813,0.24446775446775443,130414.54081632648,5447.6048752834395,135862.1456916099,90,0,61.03703703703704,27,0,20,33.7291181041181,0.6481481481481481,44.64285714285714,1021.428571428571,37.830687830687815,0.0
93,4,4,0,0,27,0.0,0.0,1.0,27,650,500,150,0.7692307692307693,8,5,3,426.7954076352336,0.4709757834757835,0.21360092794907093,0.24436617793293375,130452.54315919064,5085.309266935921,135537.85242612657,91,1,62.03703703703704,27,0,18,33.70554139354212,0.648533950617284,44.60565476190475,1021.5773809523799,37.83619929453259,0.0
94,4,4,0,0,27,0.0,0.0,1.0,27,550,400,150,0.7272727272727273,7,4,3,429.1811735601298,0.47061965811965817,0.2171947654033295,0.2459731166664315,130490.55103812348,5250.8175666099605,135741.36860473343,92,2,63.03703703703704,27,0,17,33.60581124381008,0.6489197530864197,44.56845238095237,1021.7261904761897,37.841710758377396,0.0
95,4,4,1,3,25,0.03571428571428571,0.10714285714285714,0.8928571428571429,28,850,600,250,0.7058823529411765,11,6,5,417.48892978623456,0.4715332892416226,0.2256227080536244,0.2433588373218367,131144.10186699018,4500.242147245315,135644.3440142355,93,0,61.75,28,0,15,33.23894188058165,0.6521577380952381,43.92959770114941,1024.281609195401,36.581486042692895,0.0
96,4,4,0,0,25,0.0,0.0,1.0,25,700,400,300,0.5714285714285714,10,4,6,456.89600050266966,0.4670138888888889,0.20986034834457845,0.2611478216326023,130385.31201203985,6214.50551651875,136599.8175285586,94,1,69.64,25,0,19,33.00561614101156,0.6554166666666666,44.671474358974365,1021.3141025641032,40.85256410256413,0.0
97,4,4,0,0,25,0.0,0.0,1.0,25,950,700,250,0.7368421052631579,12,7,5,457.88493656286033,0.4673611111111111,0.21273098039215688,0.26226563078061416,130467.16091900888,5997.7895401873775,136464.95045919626,95,2,70.64,25,0,18,32.896568627450975,0.65625,44.59134615384615,1021.6346153846155,40.86538461538462,0.0
98,4,4,0,0,25,0.0,0.0,1.0,25,600,500,100,0.8333333333333334,7,5,2,460.92808249115205,0.46729166666666666,0.21589212919410472,0.2648467846962673,130589.98243343196,6438.518039119003,137028.50047255095,96,3,71.64,25,0,18,32.693111738266964,0.6575,44.47115384615385,1022.1153846153846,40.88461538461539,0.0
99,4,4,0,0,25,0.0,0.0,1.0,25,850,700,150,0.8235294117647058,10,7,3,458.9743696102139,0.46625,0.21344195519348252,0.2651251946807236,130794.81336805559,6156.293402777783,136951.10677083337,97,4,72.64,25,0,17,32.53352002715546,0.6595833333333334,44.270833333333336,1022.916666666667,40.91666666666668,0.0
100,4,4,0,0,25,0.0,0.0,1.0,25,800,500,300,0.625,11,5,6,458.9743696102139,0.46625,0.21344195519348252,0.2651251946807236,130794.81336805559,6206.293402777783,137001.10677083337,98,5,73.64,25,0,17,32.53352002715546,0.6595833333333334,44.270833333333336,1022.916666666667,40.91666666666668,0.0
101,4,4,0,0,25,0.0,0.0,1.0,25,550,200,350,0.36363636363636365,9,2,7,458.0437417467685,0.4658333333333333,0.21138740995928584,0.2654326075131456,130917.78897518085,6443.214784681139,137361.00375986198,99,6,74.64,25,0,15,32.431621254828265,0.6608333333333334,44.15064102564103,1023.3974358974363,40.93589743589745,0.0
102,4,4,0,0,25,0.0,0.0,1.0,25,550,400,150,0.7272727272727273,7,4,3,475.876579921476,0.46631944444444445,0.23875870804306576,0.25645362446962794,128063.41428336607,6638.4759204470565,134701.89020381312,100,7,75.64,25,0,16,34.913315389487025,0.6316666666666666,46.9551282051282,1012.1794871794862,40.487179487179446,8.0
103,4,4,0,0,25,0.0,0.0,1.0,25,750,600,150,0.8,9,6,3,475.8211825028044,0.4670138888888889,0.23893670886076013,0.2574648864227501,128225.67389875071,6452.498356344497,134678.1722550952,101,8,76.64,25,0,18,34.74683544303797,0.6333333333333333,46.79487179487179,1012.8205128205119,40.512820512820475,0.0
104,4,4,2,0,27,0.07407407407407407,0.0,1.0,27,450,300,150,0.6666666666666666,6,3,3,446.11663531308807,0.46966999050332386,0.24984820886460257,0.24739195230998492,129201.38888888874,5677.777777777753,134879.1666666665,102,0,71.88888888888889,27,0,15,34.49453551912568,0.6358024691358024,45.83333333333332,1016.6666666666655,37.65432098765428,0.0
105,4,4,0,0,27,0.0,0.0,1.0,27,700,400,300,0.5714285714285714,10,4,6,449.1454704340853,0.46913580246913583,0.2552006285729771,0.24978920182400077,129314.88106310213,5516.238617842941,134831.11968094506,103,1,72.88888888888889,27,0,17,34.30093269934163,0.6369598765432098,45.721726190476176,1017.1130952380937,37.67085537918866,0.0
106,4,4,0,0,27,0.0,0.0,1.0,27,900,600,300,0.6666666666666666,12,6,6,449.90534741726333,0.46913580246913583,0.2572871291420149,0.25045219502804644,129352.72285997725,5339.2963435374,134692.01920351465,104,2,73.88888888888889,27,0,14,34.242734542617505,0.6373456790123457,45.6845238095238,1017.2619047619041,37.676366843033485,0.0
107,4,4,1,0,28,0.03571428571428571,0.0,1.0,28,800,600,200,0.75,10,6,4,438.30370384350726,0.4693011463844797,0.26393114007695884,0.24647197176481422,129749.74247341118,4973.958539767459,134723.70101317865,105,0,72.21428571428571,28,0,14,34.130705589244585,0.6380208333333333,45.29454022988505,1018.821839080459,36.38649425287353,0.0
108,4,4,1,0,29,0.034482758620689655,0.0,1.0,29,700,400,300,0.5714285714285714,10,4,6,424.6423765523834,0.46946839080459773,0.266363824075986,0.24150713489991593,130191.70524691363,4556.983024691363,134748.688271605,106,0,70.6896551724138,29,0,16,34.026832698239886,0.639367816091954,44.861111111111114,1020.5555555555559,35.19157088122606,0.0
109,4,4,0,0,29,0.0,0.0,1.0,29,1100,700,400,0.6363636363636364,15,7,8,453.0456354783046,0.46926313628899835,0.3164174864164211,0.243042713839466,127880.99500868043,4687.185329861093,132568.1803385415,107,1,71.6896551724138,27,2,14,35.679497082046,0.615301724137931,47.13541666666666,1011.4583333333323,37.46141975308638,7.5
110,4,4,1,0,30,0.03333333333333333,0.0,1.0,30,1050,600,450,0.5714285714285714,15,6,9,443.62945480535376,0.4702346743295019,0.3258692365835223,0.24153159206069258,128472.05707491079,4348.79772757299,132820.85480248378,108,0,70.26666666666667,28,2,15,35.308012093726376,0.6184027777777779,46.55172413793103,1013.7931034482756,36.20689655172413,0.0
111,4,4,1,1,30,0.03225806451612903,0.03225806451612903,0.967741935483871,31,450,200,250,0.4444444444444444,7,2,5,430.02764049023017,0.47034050179211473,0.32717002780106785,0.2363535377431266,128848.62075617288,4431.6936728395085,133280.3144290124,109,0,68.96774193548387,29,2,15,35.265617875057,0.6192876344086021,46.18055555555556,1015.277777777778,35.00957854406131,0.0
112,4,4,0,0,30,0.0,0.0,1.0,30,1100,900,200,0.8181818181818182,13,9,4,444.6803468927307,0.47011494252873565,0.328486478833357,0.24365999147427125,128727.08839096973,4348.481264037519,133075.56965500725,110,1,72.13333333333334,28,2,16,35.018759733824155,0.6208333333333333,46.30028735632184,1014.7988505747124,36.24281609195402,0.0
113,4,4,0,0,30,0.0,0.0,1.0,30,650,400,250,0.6153846153846154,9,4,5,442.78325527081256,0.4699952107279694,0.3255024058873479,0.2432897730749269,128836.46493922576,4759.325868674851,133595.7908079006,111,2,73.13333333333334,28,2,15,34.95435890178319,0.621875,46.19252873563218,1015.2298850574709,36.25821018062396,0.0
114,4,4,1,0,31,0.03225806451612903,0.0,1.0,31,1000,700,300,0.7,13,7,6,437.09817851457706,0.4708333333333334,0.33860265150997626,0.24396898332693057,129457.14272443518,4117.096256110444,133574.23898054563,112,0,71.74193548387096,28,3,16,34.461327591886665,0.625,45.581896551724135,1017.6724137931033,36.34544334975369,0.0
115,4,4,1,0,32,0.03125,0.0,1.0,32,1650,1500,150,0.9090909090909091,18,15,3,428.2384424753696,0.4708921370967742,0.3448227421332246,0.2420091151818083,129943.77170138893,3079.383680555565,133023.1553819445,113,0,70.46875,29,3,16,34.188547200653865,0.6276041666666667,45.10416666666667,1019.5833333333337,35.158045977011504,0.0
116,4,4,1,1,32,0.030303030303030304,0.030303030303030304,0.9696969696969697,33,1250,900,350,0.72,16,9,7,417.6509808492857,0.4710779671717172,0.349257779811446,0.23818094338425902,130298.0348186728,3033.8204089506135,133331.8552276234,114,0,69.3030303030303,29,4,17,34.0966931936698,0.6284722222222222,44.75694444444444,1020.972222222222,35.205938697318,0.0
117,4,4,0,0,32,0.0,0.0,1.0,32,1450,1200,250,0.8275862068965517,17,12,5,421.0184011591293,0.47179519489247307,0.3361212110914773,0.24142107383692246,130510.82417052475,3139.491705246921,133650.31587577166,115,1,70.78125,29,3,15,33.79363757872321,0.6337890625,44.548611111111114,1021.805555555556,35.23467432950193,0.0
118,4,4,1,1,32,0.030303030303030304,0.030303030303030304,0.9696969696969697,33,1150,800,350,0.6956521739130435,15,8,7,408.6089143755923,0.47222222222222227,0.33624739247440205,0.2363473446981011,130846.37674875719,2942.9991906578907,133789.37593941507,116,0,69.60606060606061,30,3,16,33.76904887020493,0.634469696969697,44.22043010752689,1023.1182795698933,34.10394265232978,0.0
119,4,4,0,0,32,0.0,0.0,1.0,32,400,200,200,0.5,6,2,4,419.6463448243195,0.4713331653225807,0.33363184164063586,0.2419621015615868,130723.78713348755,4171.551890432085,134895.33902391963,117,1,72.71875,29,3,17,33.61161098284214,0.6357421875,44.34027777777777,1022.6388888888881,35.263409961685795,0.0
120,4,4,0,0,32,0.0,0.0,1.0,32,900,500,400,0.5555555555555556,13,5,8,419.471017301131,0.47110215053763443,0.3335341433613903,0.2425293181664153,130830.33371913584,3675.9066358024756,134506.24035493832,118,2,73.71875,29,3,16,33.507557244999546,0.63671875,44.236111111111114,1023.0555555555559,35.277777777777786,0.0
121,4,4,0,1,31,0.0,0.03125,0.96875,32,950,900,50,0.9473684210526315,10,9,1,420.0707699816443,0.4711861559139785,0.334486970684039,0.24332401204597137,130901.38888888888,3647.56944444444,134548.9583333333,119,3,74.71875,29,3,17,33.41985613463626,0.6373697916666667,44.166666666666664,1023.3333333333331,35.28735632183908,0.0
122,4,4,0,0,31,0.0,0.0,1.0,31,800,600,200,0.75,10,6,4,421.94970626085075,0.4700716845878136,0.3166280036766318,0.24486372717657223,130972.4633487653,4052.7584876543037,135025.2218364196,120,4,75.16129032258064,29,2,15,33.299412030755306,0.6411290322580645,44.097222222222214,1023.6111111111102,35.296934865900354,0.0
123,4,4,1,0,32,0.03125,0.0,1.0,32,950,600,350,0.631578947368421,13,6,7,408.56092031495564,0.47074512768817206,0.315896650059001,0.2395153066289136,131362.56946251012,3383.9224549080864,134746.4919174182,121,0,73.78125,30,2,18,33.24565141383681,0.6422526041666667,43.71639784946237,1025.1344086021506,34.17114695340502,0.0
124,4,4,0,0,32,0.0,0.0,1.0,32,1100,900,200,0.8181818181818182,13,9,4,407.68489671966466,0.4700730846774193,0.31405246428103295,0.23943249246145676,131431.47193678468,3216.5252124523186,134647.997149237,122,1,74.78125,30,2,18,33.19815834316425,0.6429036458333333,43.6491935483871,1025.4032258064522,34.18010752688174,0.0
125,4,4,0,1,31,0.0,0.03125,0.96875,32,900,800,100,0.8888888888888888,10,8,2,405.4737329408191,0.4702200940860215,0.31062082405345204,0.23899467208782024,131569.33108235057,3369.5815628974465,134938.91264524803,123,2,75.78125,30,2,16,33.11498318703874,0.64453125,43.51478494623656,1025.9408602150538,34.198028673835125,0.0
126,4,4,0,0,31,0.0,0.0,1.0,31,1100,800,300,0.7272727272727273,14,8,6,413.3909782296524,0.46939964157706093,0.3017458150729222,0.2436612615310375,131569.33108235055,3577.9148962307786,135147.2459785813,124,3,75.35483870967742,30,1,17,32.91191755098477,0.6471774193548387,43.51478494623656,1025.9408602150536,34.19802867383512,0.0
127,4,4,0,0,31,0.0,0.0,1.0,31,950,600,350,0.631578947368421,13,6,7,414.0038185858883,0.46926523297491035,0.30308048463137216,0.24468522900323875,131672.772863915,3752.6061538906383,135425.37901780562,125,4,76.35483870967742,30,1,16,32.79121922472499,0.6481854838709677,43.41397849462366,1026.3440860215062,34.21146953405021,0.0
128,4,4,0,0,31,0.0,0.0,1.0,31,850,600,250,0.7058823529411765,11,6,5,412.5406583001795,0.46845878136200714,0.30022507590505376,0.24448394792514144,131776.2552932421,3822.6126214013307,135598.86791464343,126,5,77.35483870967742,30,1,17,32.72379674477461,0.6491935483870968,43.31317204301076,1026.747311827958,34.224910394265265,0.0
129,4,4,0,0,31,0.0,0.0,1.0,31,900,800,100,0.8888888888888888,10,8,2,412.29747231531746,0.46823476702508965,0.29972731340385494,0.24500600959826266,131879.7783703319,3774.73985431843,135654.51822465032,127,6,78.35483870967742,30,1,16,32.625076332548204,0.6502016129032258,43.212365591397855,1027.1505376344091,34.23835125448031,0.0
130,4,4,0,1,30,0.0,0.03225806451612903,0.967741935483871,31,550,300,250,0.5454545454545454,8,3,5,413.4641786031641,0.467652329749104,0.302726283192561,0.24659493834631743,132017.872369638,4166.932232049934,136184.80460168794,128,7,79.35483870967742,30,1,17,32.45515084139855,0.6515456989247312,43.077956989247305,1027.68817204301,34.25627240143366,0.0
131,4,4,0,1,29,0.0,0.03333333333333333,0.9666666666666667,30,950,600,350,0.631578947368421,13,6,7,423.4948508325482,0.4670498084291188,0.29675456389452326,0.2515457366993328,131862.52170138885,4218.6197916666615,136081.1414930555,129,8,82.5,29,1,17,32.355054090601755,0.6527777777777778,43.229166666666664,1027.083333333333,35.41666666666666,0.0
132,4,4,0,0,29,0.0,0.0,1.0,29,700,500,200,0.7142857142857143,9,5,4,439.19960470920995,0.46551724137931033,0.29914336044014367,0.25999015539745696,131733.4300477276,5071.454080790066,136804.88412851767,130,9,85.89655172413794,28,1,17,32.08304175414042,0.6544540229885057,43.354885057471265,1026.580459770115,36.663587848932686,0.0
133,4,4,0,0,29,0.0,0.0,1.0,29,950,700,250,0.7368421052631579,12,7,5,441.9761709609013,0.465311986863711,0.30382653922793734,0.26214138538237036,131807.18896568244,4901.127336834463,136708.3163025169,131,10,86.89655172413794,28,1,17,31.936768341028873,0.6551724137931034,43.2830459770115,1026.8678160919544,36.67385057471266,0.0
134,4,4,0,0,29,0.0,0.0,1.0,29,1000,700,300,0.7,13,7,6,436.1956470448748,0.4654659277504105,0.2944464000694378,0.2597198228158118,131954.7687318338,4711.619145527813,136666.38787736162,132,11,87.89655172413794,28,1,17,31.935218850510413,0.6566091954022988,43.139367816091955,1027.4425287356323,36.694376026272586,0.0
135,4,4,0,0,29,0.0,0.0,1.0,29,900,800,100,0.8888888888888888,10,8,2,435.54524258166543,0.465311986863711,0.29343130448198695,0.2595849645786727,131991.67657550547,4797.669358567862,136789.34593407332,133,12,88.89655172413794,28,1,17,31.914441181953777,0.6569683908045977,43.10344827586208,1027.5862068965528,36.6995073891626,0.0
136,4,4,0,0,29,0.0,0.0,1.0,29,650,400,250,0.6153846153846154,9,4,5,436.48277313612266,0.4647475369458128,0.2945805923034286,0.26090511627309604,132102.43107164098,5082.087090434681,137184.51816207566,134,13,89.89655172413794,28,1,17,31.777894246447712,0.6584051724137931,42.99568965517242,1028.0172413793111,36.71490147783254,0.0
