firm_id,period,age,status,price,prox_opt_tech,mc,mkt_share,inv_res,researching,innovating,imitating,attraction_res,attraction_no_res,attraction_inn,attraction_imi,wealth,previous_wealth,profits,previous_profits,output,previous_output,revenues,previous_revenues,technology,mag_tech_shock,deg_tech_div
246,5000,4993,2,38.59863281250002,0.5104166666666667,48.958333333333336,0.0,50,1,0,1,609,1168,1019,758,1478170.2348464837,1478420.2348464837,-250.0,-200.0,0,0,0.0,0.0,20448090101002942409209263890,0,0.4358390657734958
264,5000,4993,3,38.59863281250002,0.6145833333333333,38.541666666666664,0.00021792596743572235,0,0,0,0,621,1148,999,770,1013114.28091382,1013313.8629906377,-199.58207681758233,-195.9976553490924,7.336342950779995,22.68757653542728,283.17280774372995,878.4193569538339,24464806129023300784000628544,0,0.4358390657734958
268,5000,4993,2,38.59863281250002,0.53125,46.875,0.0,0,0,0,0,524,1062,888,698,451931.9401605411,452131.9401605411,-200.0,-300.0,0,0,0.0,0.0,29570115702703484790154378628,0,0.4358390657734958
286,5000,4992,2,38.59863281250002,0.5833333333333333,41.666666666666664,0.0,100,1,1,0,616,1135,978,773,1274273.2819125378,1274573.2819125378,-300.0,-300.0,0,0,0.0,0.0,24700671954681276564525591472,0,0.4358390657734958
302,5000,4992,3,38.59863281250002,0.625,37.5,0.00420285794340155,0,0,0,0,621,1153,996,778,665562.5112908833,665607.0694541577,-44.558163274373356,-109.18526919430442,141.48661405070098,156.6523141731696,5461.189863626913,6065.276512299555,6154730156751244898982720828,0,0.4358390657734958
334,5000,4991,2,38.59863281250002,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,623,1114,973,764,1210626.8424755137,1210826.8424755137,-200.0,-200.0,0,0,0.0,0.0,48441387076286014049273690920,0,0.4358390657734958
357,5000,4991,3,38.59863281250002,0.625,37.5,0.00420285794340155,0,0,0,0,640,1126,991,775,1587006.5832914289,1587051.1414547032,-44.558163274373356,-109.18526919430442,141.48661405070098,156.6523141731696,5461.189863626913,6065.276512299555,2995337655904549520229071698,0,0.4358390657734958
362,5000,4990,2,38.59863281250002,0.59375,40.625,0.0,0,0,0,0,621,1119,1009,731,677536.7359316585,677736.7359316585,-200.0,-200.0,0,0,0.0,0.0,26637281832283753880836446906,0,0.4358390657734958
411,5000,4989,2,38.59863281250002,0.5104166666666667,48.958333333333336,0.0,100,1,1,0,649,1176,1023,802,1172513.5386063696,1172813.5386063696,-300.0,-300.0,0,0,0.0,0.0,6950201667595705250656615316,0,0.4358390657734958
424,5000,4989,2,38.59863281250002,0.53125,46.875,0.0,0,0,0,0,660,1165,1030,795,1360718.7362332956,1360918.7362332956,-200.0,-250.0,0,0,0.0,0.0,23833589381183794484888402756,0,0.4358390657734958
596,5000,4985,2,38.59863281250002,0.59375,40.625,0.0,0,0,0,0,658,1155,1046,767,589688.798284416,589888.798284416,-200.0,-250.0,0,0,0.0,0.0,8712741515819818165441674112,0,0.4358390657734958
603,5000,4984,2,38.59863281250002,0.53125,46.875,0.0,50,1,0,1,651,1165,1042,774,1362122.84690072,1362372.84690072,-250.0,-300.0,0,0,0.0,0.0,4392801246922154787664378990,0,0.4358390657734958
619,5000,4984,2,38.59863281250002,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,644,1113,970,787,1131765.1358615009,1131965.1358615009,-200.0,-300.0,0,0,0.0,0.0,9655366984246025255713158946,0,0.4358390657734958
641,5000,4983,2,38.59863281250002,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,654,1192,1048,798,130051.95310671479,130251.95310671479,-200.0,-250.0,0,0,0.0,0.0,25707807744644029153968009818,0,0.4358390657734958
680,5000,4983,2,38.59863281250002,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,623,1152,1012,763,185638.90201101574,185838.90201101574,-200.0,-200.0,0,0,0.0,0.0,47387449914079566675475477298,0,0.4358390657734958
710,5000,4982,2,38.59863281250002,0.5,50.0,0.0,100,1,1,0,601,1129,977,753,2426959.5553831193,2427259.5553831193,-300.0,-200.0,0,0,0.0,0.0,24149857942989661511796685570,0,0.4358390657734958
893,5000,4977,2,38.59863281250002,0.5729166666666667,42.708333333333336,0.0,0,0,0,0,594,1157,982,769,1535456.2168531944,1535656.2168531944,-200.0,-300.0,0,0,0.0,0.0,41647241308866234362358070064,0,0.4358390657734958
1087,5000,4972,2,38.59863281250002,0.5625,43.75,0.0,100,1,1,0,680,1142,1050,772,1085725.9472321982,1086025.9472321982,-300.0,-250.0,0,0,0.0,0.0,41629693071226405215242484454,0,0.4358390657734958
1129,5000,4971,2,38.59863281250002,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,632,1161,995,798,902776.7139214219,902976.7139214219,-200.0,-200.0,0,0,0.0,0.0,27871963829919147160607928360,0,0.4358390657734958
1163,5000,4970,2,38.59863281250002,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,609,1159,1016,752,354035.34912445245,354235.34912445245,-200.0,-200.0,0,0,0.0,0.0,78028373801419039845969772290,0,0.4358390657734958
1164,5000,4970,2,38.59863281250002,0.59375,40.625,0.0,50,1,0,1,619,1188,1008,799,1872600.7259517706,1872850.7259517706,-250.0,-300.0,0,0,0.0,0.0,48005002610756144526852118870,0,0.4358390657734958
1181,5000,4970,2,38.59863281250002,0.59375,40.625,0.0,0,0,0,0,650,1183,1030,803,699508.0373041991,699708.0373041991,-200.0,-200.0,0,0,0.0,0.0,4848029933608836082982501204,0,0.4358390657734958
1182,5000,4970,2,38.59863281250002,0.5625,43.75,0.0,0,0,0,0,578,1106,961,723,210937.31956176652,211137.31956176652,-200.0,-200.0,0,0,0.0,0.0,4707126267357794042925890346,0,0.4358390657734958
1193,5000,4970,2,38.59863281250002,0.59375,40.625,0.0,0,0,0,0,631,1118,981,768,687755.3798147982,687955.3798147982,-200.0,-250.0,0,0,0.0,0.0,8379452368360259802689320466,0,0.4358390657734958
1330,5000,4966,2,38.59863281250002,0.5208333333333333,47.916666666666664,0.0,0,0,0,0,565,1124,986,703,500582.1953256648,500782.1953256648,-200.0,-300.0,0,0,0.0,0.0,62663795215533812655842272212,0,0.4358390657734958
1409,5000,4964,3,38.59863281250002,0.6145833333333333,38.541666666666664,0.00021792596743572235,100,1,1,0,597,1114,935,776,1728946.5400314166,1729246.122108234,-299.58207681758233,-195.9976553490924,7.336342950779995,22.68757653542728,283.17280774372995,878.4193569538339,48281485078166114360699007938,0,0.4358390657734958
1826,5000,4954,2,38.59863281250002,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,644,1159,1022,781,687462.7964004481,687662.7964004481,-200.0,-300.0,0,0,0.0,0.0,9644393935256214242528048066,0,0.4358390657734958
1948,5000,4951,2,38.59863281250002,0.5416666666666667,45.833333333333336,0.0,0,0,0,0,607,1167,979,795,1391646.1140236577,1391846.1140236577,-200.0,-250.0,0,0,0.0,0.0,8326480909542598385364535088,0,0.4358390657734958
1985,5000,4950,2,38.59863281250002,0.5729166666666667,42.708333333333336,0.0,100,1,1,0,593,1136,970,759,143327.4384154707,143627.4384154707,-300.0,-250.0,0,0,0.0,0.0,4067819244297767643462843010,0,0.4358390657734958
2087,5000,4947,2,38.59863281250002,0.5625,43.75,0.0,0,0,0,0,596,1164,983,777,733913.9733080602,734113.9733080602,-200.0,-250.0,0,0,0.0,0.0,949018317421282287820435840,0,0.4358390657734958
2253,5000,4943,2,38.59863281250002,0.5729166666666667,42.708333333333336,0.0,100,1,1,0,634,1177,1039,772,1682438.5265341175,1682738.5265341175,-300.0,-200.0,0,0,0.0,0.0,28210316091715672915509014928,0,0.4358390657734958
2385,5000,4940,2,38.59863281250002,0.5833333333333333,41.666666666666664,0.0,0,0,0,0,589,1146,949,786,487811.9998196034,488011.9998196034,-200.0,-200.0,0,0,0.0,0.0,64221116889185215974965327650,0,0.4358390657734958
