period,mktsize,meanmktsize,entries,exits,surviv,entryrate,exitrate,survivrate,firms,totresinv,totinninv,totimiinv,costshareinn,firmsres,firmsinn,firmsimi,hindex,div,gini,pcm,cs,totprofits,ts,maxage,minage,avgage,actfirms,inactfirms,profitablefirms,wmc,avgproxopt,price,totoutput,avgoutput,avgmagtechshock
678.0,4.0,4.0,0.48,0.472,39.656,0.01123558246812315,0.011137213874333033,0.9888627861256671,40.128,1132.4,793.6,338.8,0.6908424532667842,14.712,7.936,6.776,359.8004232128193,0.4299590655279897,0.3661655176938783,0.20463193364456617,130076.20585176515,204.75065441845246,130280.95650618362,647.414,4.42,209.77174280180424,35.502,4.626,16.614,35.80505414964655,0.6118867805176744,44.98181856566784,1020.0727257373286,28.98771918697546,0.94
679.0,4.0,4.0,0.496,0.5,39.652,0.011771911260579688,0.011997707961524289,0.9880022920384757,40.152,1152.3,815.0,337.3,0.6953427932537675,14.896,8.15,6.746,359.94214447332325,0.4300805252097474,0.36682121331757983,0.20469409866319832,130071.33538622841,183.3699249970727,130254.70531122548,648.414,4.282,209.83136145948066,35.5,4.652,16.55,35.80649611159994,0.6117748715625182,44.986690008103956,1020.0532399675837,28.9824687116535,0.796
680.0,4.0,4.0,0.472,0.456,39.668,0.01104751673937536,0.01048053778457571,0.9895194622154252,40.124,1135.0,791.8,343.2,0.6875170796049216,14.782,7.918,6.864,360.4764979171176,0.4300821751823133,0.36722575047370837,0.2049831267346226,130072.00777714298,220.40476562786137,130292.4125427709,649.108,4.212,210.04837498573565,35.426,4.698,16.604,35.79152925854705,0.6118494739730953,44.98548544991994,1020.0580582003204,29.05259175541471,0.76
681.0,4.0,4.0,0.476,0.47,39.674,0.011179184917138348,0.010967671563151335,0.9890323284368489,40.144,1115.0,776.4,338.6,0.685354411518049,14.536,7.764,6.772,360.6442305941131,0.43023107933862775,0.3680473006878773,0.20498532870545783,130055.15044305514,239.34633665525078,130294.49677971045,649.966,4.38,210.14661849781362,35.416,4.728,16.658,35.80467840818874,0.6116392581236156,45.00220752693922,1019.9911698922431,29.04577297328314,0.82
682.0,4.0,4.0,0.542,0.46,39.756,0.012518998711519107,0.010638540631618489,0.9893614593683815,40.216,1120.6,787.4,333.2,0.6908163003717194,14.538,7.874,6.664,360.1542235690888,0.43038883727697597,0.3681287273217935,0.2049264815098614,130097.09770519774,209.79031071316612,130306.88801591092,650.966,4.224,210.0283228410361,35.45,4.766,16.75,35.774190099313515,0.6119486688460058,44.960797825511115,1020.1568086979562,29.034054134309642,0.684
683.0,4.0,4.0,0.492,0.424,39.824,0.011505997244125547,0.009961274013470038,0.9900387259865302,40.248,1138.8,789.8,349.0,0.681409102853968,14.878,7.898,6.98,359.5513351884965,0.4304546784466495,0.36764327007382697,0.2046486687258911,130104.8300329731,170.3326338493875,130275.16266682226,651.824,4.324,209.93298091735906,35.468,4.78,16.682,35.781636600243296,0.6119490529055921,44.95327242726321,1020.186910290947,29.01437248814756,0.812
684.0,4.0,4.0,0.452,0.414,39.862,0.010493722593407799,0.009539495611308709,0.9904605043886915,40.276,1158.8,816.8,342.0,0.6968738905358961,15.008,8.168,6.84,358.78067556855615,0.4304926907836902,0.3665699054567028,0.20420950035546362,130102.22759367208,124.59665568914578,130226.82424936134,652.784,4.41,209.877280025599,35.474,4.802,16.74,35.803962935249224,0.611916742960366,44.955899641320926,1020.1764014347153,29.01469340217853,0.798
685.0,4.0,4.0,0.518,0.466,39.914,0.012100924272811432,0.010991042368825775,0.9890089576311742,40.38,1153.7,803.6,350.1,0.6848178259776714,15.038,8.036,7.002,358.35143228426716,0.43064043702437976,0.3675750174678828,0.2041434402289899,130138.35416266782,100.12562994651205,130238.47979261441,653.784,4.312,209.72292355478555,35.53,4.85,16.698,35.778351537032705,0.6120583546590391,44.92051434646184,1020.3179426141509,28.972200170227683,0.76
686.0,4.0,4.0,0.452,0.456,39.91,0.010521541866862948,0.010700202046859082,0.9892997979531418,40.366,1148.1,792.8,355.3,0.6804099065235056,15.034,7.928,7.106,358.1841750836562,0.4305947385084737,0.36701392941689825,0.20428800561919738,130188.10740329321,107.64227432495899,130295.74967761825,654.556,4.448,209.92914151514444,35.514,4.852,16.73,35.73185684280173,0.6125679631768505,44.871464130678646,1020.514143477284,28.98775472937151,0.504
687.0,4.0,4.0,0.464,0.528,39.846,0.010833130258292028,0.012442001462294853,0.9875579985377053,40.374,1145.9,801.2,344.7,0.6884479827902751,14.906,8.012,6.894,358.21472597806184,0.4305591074430421,0.3669647606053812,0.20430989940071811,130185.95066595987,108.97134598184526,130294.9220119418,655.556,4.38,210.12484654784382,35.516,4.858,16.772,35.73343974761188,0.6125395770133076,44.873786720893726,1020.5048531164257,28.99460884770994,0.712
688.0,4.0,4.0,0.458,0.466,39.838,0.010828650911658449,0.01093262720164008,0.9890673727983609,40.304,1129.0,784.8,344.2,0.68463587197798,14.732,7.848,6.884,358.0956050818074,0.4304706271633745,0.36578813708629665,0.20419025222475337,130178.04997342083,136.06632187645093,130314.11629529728,656.54,4.664,210.37844786222797,35.494,4.81,16.744,35.744608692755385,0.6125972710934736,44.88157070168921,1020.4737171932425,29.009197425743608,0.7
689.0,4.0,4.0,0.44,0.486,39.792,0.010244460709272816,0.011473210834773947,0.9885267891652258,40.278,1140.9,796.8,344.1,0.6896873663409909,14.85,7.968,6.882,358.81571099015207,0.4304001277782379,0.36649500659837886,0.20459485127480984,130183.74079378277,148.1710853743108,130331.91187915702,657.382,4.816,210.77577084972737,35.454,4.824,16.556,35.72048277892362,0.612707470089833,44.87584971783654,1020.4966011286542,29.043846157191176,0.806
690.0,4.0,4.0,0.486,0.478,39.8,0.011422426611762734,0.01125418682223669,0.9887458131777636,40.278,1153.3,802.0,351.3,0.6848896411786884,15.046,8.02,7.026,358.5418516296721,0.4304379604016647,0.3661488870683671,0.20423955196831148,130141.7283945774,125.92975442280975,130267.65814900005,658.268,4.718,210.74101591394924,35.542,4.736,16.666,35.76992276620287,0.6123243633030531,44.916975711662495,1020.3320971533499,28.971591044237694,0.952
691.0,4.0,4.0,0.488,0.468,39.82,0.011393357899195872,0.010776139750182136,0.9892238602498179,40.288,1160.0,816.6,343.4,0.6930230872113421,15.034,8.166,6.868,358.9453644790691,0.43034433470862166,0.3668196152574535,0.20454793800988555,130156.02568633152,128.67538347837674,130284.70106980995,659.182,4.692,211.050873217157,35.518,4.77,16.57,35.74534064884451,0.612422908523348,44.9031418393756,1020.3874326424963,28.991328474503295,0.746
692.0,4.0,4.0,0.498,0.454,39.864,0.011720053095423453,0.010673215225264085,0.9893267847747373,40.318,1146.9,803.6,343.3,0.6897299855310716,14.902,8.036,6.866,358.85836956828683,0.430390794785315,0.3673935412248193,0.2046540377609856,130179.86082096561,135.62151272868186,130315.48233369432,660.182,4.754,211.06978902416657,35.54,4.778,16.614,35.72317042783996,0.6125824493218613,44.87978706207413,1020.4808517517037,28.975542600425488,0.782
693.0,4.0,4.0,0.444,0.46,39.848,0.010329083743737484,0.01080881880623655,0.9891911811937639,40.308,1151.7,804.6,347.1,0.6900213532162666,14.988,8.046,6.942,359.2976222322585,0.4303229955189092,0.3679833514378001,0.2048157073525589,130168.00966854344,143.33560150469162,130311.34527004811,661.04,4.942,211.33196345813514,35.594,4.714,16.652,35.723666359840635,0.6125015015600195,44.891050159132284,1020.4357993634701,28.93013787013907,0.762
694.0,4.0,4.0,0.446,0.476,39.818,0.010484712017610488,0.011274309211706147,0.9887256907882943,40.294,1144.4,800.4,344.0,0.6878129371412085,14.884,8.004,6.88,359.81579167145264,0.43024442190673234,0.36854084867391385,0.20488544888411245,130130.59271489171,163.8347540693214,130294.427468961,662.04,4.982,211.57342334595222,35.514,4.78,16.644,35.74874019322219,0.6121178638007927,44.92782568001044,1020.2886972799588,28.977393099358167,0.842
695.0,4.0,4.0,0.458,0.424,39.852,0.010759900458287865,0.009917470702415476,0.9900825292975854,40.276,1137.6,789.4,348.2,0.6840217996071657,14.858,7.894,6.964,359.77142693372514,0.43024432758008696,0.3682039629133294,0.2048658095809624,130138.61862570794,173.72607096886827,130312.34469667675,663.04,4.878,211.63979366140768,35.536,4.74,16.788,35.7409520437864,0.6122139653317054,44.919248670654326,1020.3230053173824,28.96711582490363,0.718
696.0,4.0,4.0,0.47,0.422,39.9,0.011101476008213677,0.009901850191859345,0.9900981498081409,40.322,1160.2,812.0,348.2,0.68922877975569,15.084,8.12,6.964,359.30226544106785,0.4303017266368533,0.3682672045422365,0.2043437773973945,130095.83982920744,126.14534887401413,130221.98517808155,663.992,4.64,211.61280547382128,35.48,4.842,16.674,35.79670753034502,0.6116856514775861,44.961283914718045,1020.1548643411285,28.994574639567567,0.848
697.0,4.0,4.0,0.422,0.466,39.856,0.00978375842146511,0.010912842964962293,0.9890871570350384,40.322,1130.4,783.4,347.0,0.6806586221075606,14.774,7.834,6.94,359.27702524094497,0.4302168355353005,0.36824807445817753,0.20458324707872103,130139.33464470379,158.6889605219921,130298.02360522583,664.978,4.56,211.9023806705695,35.43,4.892,16.67,35.75314324149559,0.6121238690510173,44.91873970161697,1020.3250411935325,29.039264158133392,0.5
698.0,4.0,4.0,0.472,0.47,39.858,0.010985731533177159,0.010987388432212539,0.989012611567788,40.328,1124.0,783.2,340.8,0.6883160345011724,14.648,7.832,6.816,358.83345282805845,0.4302490048893017,0.3675546897290405,0.20446013323885018,130158.80449685072,153.99629602564988,130312.80079287644,665.7,4.576,211.97083645711564,35.354,4.974,16.618,35.74468750546936,0.6122659348273443,44.89977451407308,1020.4009019437074,29.102890826172327,0.754
699.0,4.0,4.0,0.49,0.528,39.82,0.011455061916002904,0.01233469663821209,0.9876653033617887,40.348,1134.6,788.2,346.4,0.6840848535066817,14.81,7.882,6.928,359.03316451416106,0.4303022959251556,0.36780242440021343,0.2043698154088575,130120.84931913872,141.44581812527275,130262.29513726395,666.292,4.606,211.89585100611058,35.452,4.896,16.638,35.778821796431224,0.6118843495878318,44.93744200828158,1020.2502319668746,29.03041155785644,0.922
700.0,4.0,4.0,0.444,0.462,39.802,0.010303186758471068,0.010794947079473649,0.9892050529205263,40.264,1129.8,781.8,348.0,0.6809989425033073,14.778,7.818,6.96,359.66149993145126,0.43011842513130505,0.36755780982122244,0.20477926386054845,130132.0600789893,180.1485251948936,130312.20860418431,667.284,4.614,212.37110433332703,35.45,4.814,16.724,35.75137041853182,0.6121303203716736,44.92638780933511,1020.2944487626588,29.044858364309267,0.798
701.0,4.0,4.0,0.402,0.43,39.774,0.009418544093720164,0.01003158804723421,0.9899684119527655,40.204,1157.1,815.2,341.9,0.6949568929194753,14.99,8.152,6.838,360.4631717152256,0.4299482409475973,0.3680908018687523,0.2051137899349826,130113.14128872645,184.243394545285,130297.38468327181,667.794,4.866,212.9056820956073,35.426,4.778,16.596,35.74994032933483,0.6120369952359077,44.944694466169175,1020.2212221353236,29.052523646826412,0.79
702.0,4.0,4.0,0.456,0.422,39.808,0.010652124777143494,0.010002887377527065,0.9899971126224734,40.23,1147.1,810.4,336.7,0.6994647251991135,14.838,8.104,6.734,359.86788153076844,0.4300143856074204,0.36750719754638356,0.20495147317796225,130149.57183094793,176.22903329519022,130325.80086424296,668.794,5.014,213.00067107592622,35.476,4.754,16.52,35.72772285523671,0.6123602786522887,44.908618319348776,1020.3655267226056,29.016233984593832,0.662
703.0,4.0,4.0,0.426,0.472,39.762,0.010007650330988048,0.01087049270405445,0.9891295072959458,40.234,1139.4,792.0,347.4,0.6857369297452518,14.868,7.92,6.948,360.55230892906843,0.43000246884995197,0.36862845894144514,0.20532584070538398,130148.62770748568,200.7633996001437,130349.3911070857,669.598,4.82,213.04936527792225,35.478,4.756,16.504,35.7112419309816,0.6123965959480795,44.90950890456658,1020.3619643817337,29.008747565063043,0.714
704.0,4.0,4.0,0.394,0.448,39.708,0.00927221941986428,0.0106453494916998,0.9893546505083011,40.156,1109.6,771.0,338.6,0.6813933106088323,14.482,7.71,6.772,361.33661016436946,0.42989190706645153,0.3692043185774993,0.20569896394227588,130133.22689466168,265.40547911927735,130398.63237378112,670.56,4.692,213.4926878344449,35.44,4.716,16.606,35.707126892407004,0.6123470467302087,44.924818296119724,1020.3007268155204,29.031805221402426,0.886
705.0,4.0,4.0,0.462,0.468,39.702,0.010862116864206612,0.011063619839976878,0.9889363801600235,40.17,1129.4,784.0,345.4,0.6819334187564261,14.748,7.84,6.908,361.07285901625664,0.4298741963399349,0.3689408269426266,0.20560076271493524,130146.85636401233,236.87343873735563,130383.72980274972,671.21,4.708,213.5282943155705,35.474,4.696,16.584,35.69976755874088,0.6124948554579159,44.911198978731875,1020.3552040850716,29.011739906001218,0.618
706.0,4.0,4.0,0.486,0.48,39.708,0.011591496215457287,0.011247528047192297,0.9887524719528081,40.188,1150.5,808.0,342.5,0.6926067372418246,14.93,8.08,6.85,360.6794582984323,0.4299380991868727,0.3685827040229697,0.20533254465447373,130141.36122756139,201.40659795053594,130342.76782551198,671.686,4.418,213.54506002796228,35.554,4.634,16.506,35.71534110858787,0.6123936455559328,44.91648277632752,1020.3340688946888,28.953463294357388,0.764
707.0,4.0,4.0,0.412,0.438,39.682,0.009825290634530795,0.010427175412547897,0.9895728245874521,40.12,1147.3,799.8,347.5,0.6881076128038601,14.948,7.998,6.95,361.2349918234686,0.4298746648740826,0.36870229727201453,0.20567446058413416,130147.7550225342,232.95579973120226,130380.71082226539,672.476,4.614,213.95909714075052,35.468,4.652,16.692,35.69489681298511,0.6125691446433991,44.910346326869444,1020.3586146925226,29.015284805217757,0.74
708.0,4.0,4.0,0.426,0.464,39.644,0.010126739223600979,0.010989735618852461,0.989010264381148,40.108,1153.4,815.4,338.0,0.6958252858281067,14.914,8.154,6.76,361.6405478024171,0.42991997775490726,0.36906913633406885,0.2056631236411392,130107.22460281337,236.40267881503345,130343.62728162827,673.208,4.654,214.05939337969153,35.462,4.646,16.558,35.72610758458871,0.6121820842672744,44.950225878936045,1020.1990964842574,29.014993695396456,0.932
709.0,4.0,4.0,0.442,0.444,39.642,0.010350997175644711,0.01049273326320465,0.9895072667367958,40.086,1133.2,789.4,343.8,0.6860769209136058,14.77,7.894,6.876,361.4959016245414,0.4298373779595475,0.3686314050726051,0.20574632212396696,130131.95080839697,259.2998891561999,130391.25069755319,674.208,4.64,214.34066041389298,35.44,4.646,16.63,35.7048350566252,0.6124533283683415,44.92626478538275,1020.2949408584683,29.03862253296335,0.682
710.0,4.0,4.0,0.488,0.492,39.638,0.01164782376977103,0.011652319998094126,0.9883476800019061,40.13,1159.9,816.6,343.3,0.6942531506212544,15.032,8.166,6.866,361.2867297202545,0.4299330297316485,0.3687820875473097,0.20545245775549928,130098.90152697267,216.02709566007363,130314.92862263284,674.76,4.466,214.2614904220876,35.462,4.668,16.528,35.74359451656438,0.6120499404512718,44.958551377936026,1020.1657944882562,29.019531932062794,0.98
711.0,4.0,4.0,0.442,0.412,39.668,0.01054101123136093,0.009890396203401368,0.9901096037965995,40.08,1144.2,797.0,347.2,0.6874681374818662,14.914,7.97,6.944,361.6876954385158,0.42984527206393164,0.3688687501424027,0.20565097451820694,130085.02423729912,251.53957000150018,130336.56380730068,675.746,4.444,214.62172304479708,35.446,4.634,16.572,35.74758806736662,0.6119773173469626,44.972457054692406,1020.1101717812311,29.03096974186286,0.778
712.0,4.0,4.0,0.492,0.444,39.716,0.011602924206610403,0.010553290404403393,0.9894467095955976,40.16,1130.2,792.0,338.2,0.6895264593326786,14.684,7.92,6.764,361.4312489364732,0.42999148505603924,0.36943130384639683,0.2053115673763664,130047.65465699689,240.22863305780527,130287.88329005474,676.578,4.454,214.4309448261645,35.506,4.654,16.622,35.79208189197937,0.611480354902481,45.00911573314771,1019.9635370674098,28.975813015565993,0.946
713.0,4.0,4.0,0.472,0.458,39.73,0.011101900109800843,0.010761279405784675,0.9892387205942157,40.188,1150.4,806.0,344.4,0.6901296375321317,14.948,8.06,6.888,361.16018285006845,0.4299806573387231,0.3693762910955475,0.20521375245791204,130057.98396392891,208.18874932009257,130266.17271324887,677.578,4.736,214.54292981293256,35.52,4.668,16.45,35.78840715525009,0.6115363782634743,44.9989287792543,1020.0042848829823,28.96218283990297,0.774
714.0,4.0,4.0,0.506,0.502,39.734,0.01188268726738474,0.011900022517321423,0.9880999774826792,40.236,1136.3,793.4,342.9,0.6853240074664947,14.792,7.934,6.858,360.7199078548523,0.42997010459755747,0.3695197165874632,0.20517917888217047,130101.05164545224,204.33914704718,130305.39079249946,677.65,4.602,214.5417657751893,35.464,4.772,16.49,35.755658221816,0.6118581004768051,44.95648109312631,1020.1740756274937,29.016831654984895,0.62
715.0,4.0,4.0,0.48,0.432,39.782,0.011417014565642078,0.010216657360152502,0.9897833426398478,40.214,1136.4,792.0,344.4,0.6884947535372047,14.808,7.92,6.888,360.79528853588016,0.4299818387786738,0.3694113719922651,0.20522776727123915,130102.03183347796,210.50469040463764,130312.53652388249,678.65,4.196,214.76875201413617,35.392,4.822,16.568,35.75304195507809,0.6118546717432923,44.95573245172582,1020.1770701930961,29.079526945197443,0.826
716.0,4.0,4.0,0.43,0.454,39.758,0.0102275985382856,0.01092430760989085,0.9890756923901095,40.212,1135.4,793.8,341.6,0.6916290532668937,14.77,7.938,6.832,360.69207669665565,0.42998303974372176,0.36925594846019427,0.20532522590203517,130130.407381335,211.21306685777583,130341.6204481928,679.65,4.336,215.00310865041604,35.426,4.786,16.524,35.727125875150094,0.6121179970748898,44.92815366122171,1020.2873853551132,29.049556138656204,0.69
717.0,4.0,4.0,0.47,0.508,39.72,0.011177711492328555,0.012097537278352954,0.987902462721648,40.228,1135.2,801.2,334.0,0.6940336276021982,14.692,8.012,6.68,360.24636813539047,0.42995261127153167,0.368667519339413,0.20512544385628673,130140.32428829736,197.52526107359137,130337.84954937105,680.634,4.282,215.12290313384267,35.47,4.758,16.492,35.72809365509485,0.6122153854368882,44.918208313528325,1020.3271667458863,29.008657422405985,0.758
718.0,4.0,4.0,0.49,0.434,39.776,0.011560799290281356,0.010299935691332675,0.9897000643086681,40.21,1133.5,796.6,336.9,0.6937025825031395,14.704,7.966,6.738,360.41862973910156,0.4299368474997381,0.36872109946529674,0.2051826958682697,130131.74953463978,206.65295497825812,130338.4024896181,681.334,4.132,215.36342207061372,35.408,4.802,16.636,35.73257759634666,0.6121732516654697,44.926758901410096,1020.2929643943597,29.0632737204149,0.752
